timestamp,bucket,_measurement,_field,value
2025-01-11T14:10:45,1_2_7,battery,value,85.11
2025-01-11T14:10:45,1_3_10,battery,value,85.25
2025-01-11T14:12:15,1_2_7,battery,value,85.07
2025-01-11T14:12:15,1_3_10,battery,value,85.22
2025-01-11T14:13:39,1_2_7,battery,value,85.05
2025-01-11T14:13:39,1_3_10,battery,value,85.21
2025-01-11T14:14:49,1_2_7,battery,value,85.03
2025-01-11T14:14:49,1_3_10,battery,value,85.19
2025-01-11T14:16:03,1_2_7,battery,value,85.02
2025-01-11T14:16:03,1_3_10,battery,value,85.16
2025-01-11T14:17:19,1_2_7,battery,value,84.99
2025-01-11T14:17:19,1_3_10,battery,value,85.13
2025-01-11T14:18:24,1_2_7,battery,value,84.97
2025-01-11T14:18:24,1_3_10,battery,value,85.09
2025-01-11T14:19:54,1_2_7,battery,value,84.95
2025-01-11T14:19:54,1_3_10,battery,value,85.06
2025-01-11T14:21:15,1_2_7,battery,value,84.94
2025-01-11T14:21:15,1_3_10,battery,value,85.03
2025-01-11T14:22:19,1_2_7,battery,value,84.89
2025-01-11T14:22:19,1_3_10,battery,value,85.01
2025-01-11T14:23:26,1_2_7,battery,value,84.86
2025-01-11T14:23:26,1_3_10,battery,value,84.97
2025-01-11T14:24:42,1_2_7,battery,value,84.84
2025-01-11T14:24:42,1_3_10,battery,value,84.94
2025-01-11T14:26:11,1_2_7,battery,value,84.81
2025-01-11T14:26:11,1_3_10,battery,value,84.92
2025-01-11T14:27:24,1_2_7,battery,value,84.8
2025-01-11T14:27:24,1_3_10,battery,value,84.87
2025-01-11T14:28:32,1_2_7,battery,value,84.78
2025-01-11T14:28:32,1_3_10,battery,value,84.82
2025-01-11T14:30:00,1_2_7,battery,value,84.76
2025-01-11T14:30:00,1_3_10,battery,value,84.77
2025-01-11T14:31:27,1_2_7,battery,value,84.75
2025-01-11T14:31:27,1_3_10,battery,value,84.74
2025-01-11T14:32:47,1_2_7,battery,value,84.7
2025-01-11T14:32:47,1_3_10,battery,value,84.71
2025-01-11T14:34:17,1_2_7,battery,value,84.65
2025-01-11T14:34:17,1_3_10,battery,value,84.67
2025-01-11T14:35:44,1_2_7,battery,value,84.6
2025-01-11T14:35:44,1_3_10,battery,value,84.63
2025-01-11T14:36:47,1_2_7,battery,value,84.58
2025-01-11T14:36:47,1_3_10,battery,value,84.59
2025-01-11T14:38:11,1_2_7,battery,value,84.57
2025-01-11T14:38:11,1_3_10,battery,value,84.56
2025-01-11T14:39:28,1_2_7,battery,value,84.56
2025-01-11T14:39:28,1_3_10,battery,value,84.54
2025-01-11T14:40:49,1_2_7,battery,value,84.51
2025-01-11T14:40:49,1_3_10,battery,value,84.5
2025-01-11T14:42:00,1_2_7,battery,value,84.47
2025-01-11T14:42:00,1_3_10,battery,value,84.47
2025-01-11T14:43:04,1_2_7,battery,value,84.43
2025-01-11T14:43:04,1_3_10,battery,value,84.44
2025-01-11T14:44:34,1_2_7,battery,value,84.41
2025-01-11T14:44:34,1_3_10,battery,value,84.4
2025-01-11T14:46:03,1_2_7,battery,value,84.39
2025-01-11T14:46:03,1_3_10,battery,value,84.36
2025-01-11T14:47:05,1_2_7,battery,value,84.34
2025-01-11T14:47:05,1_3_10,battery,value,84.33
2025-01-11T14:48:06,1_2_7,battery,value,84.33
2025-01-11T14:48:06,1_3_10,battery,value,84.3
2025-01-11T14:49:26,1_2_7,battery,value,84.3
2025-01-11T14:49:26,1_3_10,battery,value,84.27
2025-01-11T14:50:38,1_2_7,battery,value,84.27
2025-01-11T14:50:38,1_3_10,battery,value,84.23
2025-01-11T14:51:45,1_2_7,battery,value,84.22
2025-01-11T14:51:45,1_3_10,battery,value,84.19
2025-01-11T14:52:48,1_2_7,battery,value,84.21
2025-01-11T14:52:48,1_3_10,battery,value,84.15
2025-01-11T14:53:56,1_2_7,battery,value,84.17
2025-01-11T14:53:56,1_3_10,battery,value,84.11
2025-01-11T14:55:00,1_2_7,battery,value,84.16
2025-01-11T14:55:00,1_3_10,battery,value,84.1
2025-01-11T14:56:15,1_2_7,battery,value,84.13
2025-01-11T14:56:15,1_3_10,battery,value,84.07
2025-01-11T14:57:17,1_2_7,battery,value,84.12
2025-01-11T14:57:17,1_3_10,battery,value,84.04
2025-01-11T14:58:21,1_2_7,battery,value,84.09
2025-01-11T14:58:21,1_3_10,battery,value,83.99
2025-01-11T14:59:37,1_2_7,battery,value,84.05
2025-01-11T14:59:37,1_3_10,battery,value,83.98
2025-01-11T15:00:54,1_2_7,battery,value,84.01
2025-01-11T15:00:54,1_3_10,battery,value,83.95
2025-01-11T15:02:03,1_2_7,battery,value,83.98
2025-01-11T15:02:03,1_3_10,battery,value,83.94
2025-01-11T15:03:05,1_2_7,battery,value,83.96
2025-01-11T15:03:05,1_3_10,battery,value,83.89
2025-01-11T15:04:18,1_2_7,battery,value,83.93
2025-01-11T15:04:18,1_3_10,battery,value,83.84
2025-01-11T15:05:27,1_2_7,battery,value,83.9
2025-01-11T15:05:27,1_3_10,battery,value,83.8
2025-01-11T15:06:31,1_2_7,battery,value,83.88
2025-01-11T15:06:31,1_3_10,battery,value,83.79
2025-01-11T15:08:01,1_2_7,battery,value,83.87
2025-01-11T15:08:01,1_3_10,battery,value,83.74
2025-01-11T15:09:08,1_2_7,battery,value,83.84
2025-01-11T15:09:08,1_3_10,battery,value,83.71
2025-01-11T15:10:34,1_2_7,battery,value,83.79
2025-01-11T15:10:34,1_3_10,battery,value,83.66
2025-01-11T15:11:39,1_2_7,battery,value,83.75
2025-01-11T15:11:39,1_3_10,battery,value,83.64
2025-01-11T15:12:51,1_2_7,battery,value,83.7
2025-01-11T15:12:51,1_3_10,battery,value,83.6
2025-01-11T15:13:56,1_2_7,battery,value,83.68
2025-01-11T15:13:56,1_3_10,battery,value,83.59
2025-01-11T15:15:16,1_2_7,battery,value,83.65
2025-01-11T15:15:16,1_3_10,battery,value,83.55
2025-01-11T15:16:20,1_2_7,battery,value,83.61
2025-01-11T15:16:20,1_3_10,battery,value,83.53
2025-01-11T15:17:22,1_2_7,battery,value,83.57
2025-01-11T15:17:22,1_3_10,battery,value,83.51
2025-01-11T15:18:28,1_2_7,battery,value,83.55
2025-01-11T15:18:28,1_3_10,battery,value,83.5
2025-01-11T15:19:37,1_2_7,battery,value,83.51
2025-01-11T15:19:37,1_3_10,battery,value,83.46
2025-01-11T15:20:59,1_2_7,battery,value,83.49
2025-01-11T15:20:59,1_3_10,battery,value,83.44
2025-01-11T15:22:19,1_2_7,battery,value,83.46
2025-01-11T15:22:19,1_3_10,battery,value,83.39
2025-01-11T15:23:37,1_2_7,battery,value,83.44
2025-01-11T15:23:37,1_3_10,battery,value,83.35
2025-01-11T15:25:00,1_2_7,battery,value,83.43
2025-01-11T15:25:00,1_3_10,battery,value,83.31
2025-01-11T15:26:05,1_2_7,battery,value,83.39
2025-01-11T15:26:05,1_3_10,battery,value,83.27
2025-01-11T15:27:28,1_2_7,battery,value,83.36
2025-01-11T15:27:28,1_3_10,battery,value,83.25
2025-01-11T15:28:40,1_2_7,battery,value,83.32
2025-01-11T15:28:40,1_3_10,battery,value,83.21
2025-01-11T15:29:48,1_2_7,battery,value,83.31
2025-01-11T15:29:48,1_3_10,battery,value,83.2
2025-01-11T15:31:07,1_2_7,battery,value,83.27
2025-01-11T15:31:07,1_3_10,battery,value,83.17
2025-01-11T15:32:25,1_2_7,battery,value,83.24
2025-01-11T15:32:25,1_3_10,battery,value,83.13
2025-01-11T15:33:30,1_2_7,battery,value,83.22
2025-01-11T15:33:30,1_3_10,battery,value,83.08
2025-01-11T15:34:31,1_2_7,battery,value,83.19
2025-01-11T15:34:31,1_3_10,battery,value,83.06
2025-01-11T15:35:31,1_2_7,battery,value,83.15
2025-01-11T15:35:31,1_3_10,battery,value,83.03
2025-01-11T15:36:47,1_2_7,battery,value,83.13
2025-01-11T15:36:47,1_3_10,battery,value,82.98
2025-01-11T15:38:13,1_2_7,battery,value,83.12
2025-01-11T15:38:13,1_3_10,battery,value,82.97
2025-01-11T15:39:20,1_2_7,battery,value,83.1
2025-01-11T15:39:20,1_3_10,battery,value,82.93
2025-01-11T15:40:49,1_2_7,battery,value,83.05
2025-01-11T15:40:49,1_3_10,battery,value,82.91
2025-01-11T15:41:56,1_2_7,battery,value,83.03
2025-01-11T15:41:56,1_3_10,battery,value,82.89
2025-01-11T15:43:17,1_2_7,battery,value,83.0
2025-01-11T15:43:17,1_3_10,battery,value,82.87
2025-01-11T15:44:17,1_2_7,battery,value,82.99
2025-01-11T15:44:17,1_3_10,battery,value,82.85
2025-01-11T15:45:23,1_2_7,battery,value,82.97
2025-01-11T15:45:23,1_3_10,battery,value,82.82
2025-01-11T15:46:36,1_2_7,battery,value,82.96
2025-01-11T15:46:36,1_3_10,battery,value,82.79
2025-01-11T15:47:41,1_2_7,battery,value,82.94
2025-01-11T15:47:41,1_3_10,battery,value,82.78
2025-01-11T15:49:10,1_2_7,battery,value,82.92
2025-01-11T15:49:10,1_3_10,battery,value,82.75
2025-01-11T15:50:11,1_2_7,battery,value,82.88
2025-01-11T15:50:11,1_3_10,battery,value,82.73
2025-01-11T15:51:24,1_2_7,battery,value,82.86
2025-01-11T15:51:24,1_3_10,battery,value,82.7
2025-01-11T15:52:52,1_2_7,battery,value,82.81
2025-01-11T15:52:52,1_3_10,battery,value,82.67
2025-01-11T15:54:12,1_2_7,battery,value,82.79
2025-01-11T15:54:12,1_3_10,battery,value,82.66
2025-01-11T15:55:36,1_2_7,battery,value,82.75
2025-01-11T15:55:36,1_3_10,battery,value,82.64
2025-01-11T15:56:39,1_2_7,battery,value,82.72
2025-01-11T15:56:39,1_3_10,battery,value,82.61
2025-01-11T15:57:58,1_2_7,battery,value,82.69
2025-01-11T15:57:58,1_3_10,battery,value,82.57
2025-01-11T15:59:05,1_2_7,battery,value,82.65
2025-01-11T15:59:05,1_3_10,battery,value,82.52
2025-01-11T16:00:28,1_2_7,battery,value,82.61
2025-01-11T16:00:28,1_3_10,battery,value,82.5
2025-01-11T16:01:28,1_2_7,battery,value,82.58
2025-01-11T16:01:28,1_3_10,battery,value,82.46
2025-01-11T16:02:38,1_2_7,battery,value,82.55
2025-01-11T16:02:38,1_3_10,battery,value,82.45
2025-01-11T16:03:58,1_2_7,battery,value,82.52
2025-01-11T16:03:58,1_3_10,battery,value,82.42
2025-01-11T16:05:13,1_2_7,battery,value,82.49
2025-01-11T16:05:13,1_3_10,battery,value,82.39
2025-01-11T16:06:19,1_2_7,battery,value,82.46
2025-01-11T16:06:19,1_3_10,battery,value,82.38
2025-01-11T16:07:38,1_2_7,battery,value,82.42
2025-01-11T16:07:38,1_3_10,battery,value,82.36
2025-01-11T16:08:41,1_2_7,battery,value,82.38
2025-01-11T16:08:41,1_3_10,battery,value,82.32
2025-01-11T16:10:10,1_2_7,battery,value,82.35
2025-01-11T16:10:10,1_3_10,battery,value,82.3
2025-01-11T16:11:26,1_2_7,battery,value,82.34
2025-01-11T16:11:26,1_3_10,battery,value,82.28
2025-01-11T16:12:55,1_2_7,battery,value,82.3
2025-01-11T16:12:55,1_3_10,battery,value,82.23
2025-01-11T16:13:55,1_2_7,battery,value,82.28
2025-01-11T16:13:55,1_3_10,battery,value,82.22
2025-01-11T16:15:03,1_2_7,battery,value,82.26
2025-01-11T16:15:03,1_3_10,battery,value,82.17
2025-01-11T16:16:22,1_2_7,battery,value,82.24
2025-01-11T16:16:22,1_3_10,battery,value,82.12
2025-01-11T16:17:22,1_2_7,battery,value,82.2
2025-01-11T16:17:22,1_3_10,battery,value,82.08
2025-01-11T16:18:32,1_2_7,battery,value,82.16
2025-01-11T16:18:32,1_3_10,battery,value,82.04
2025-01-11T16:20:00,1_2_7,battery,value,82.12
2025-01-11T16:20:00,1_3_10,battery,value,82.0
2025-01-11T16:21:01,1_2_7,battery,value,82.07
2025-01-11T16:21:01,1_3_10,battery,value,81.99
2025-01-11T16:22:13,1_2_7,battery,value,82.06
2025-01-11T16:22:13,1_3_10,battery,value,81.94
2025-01-11T16:23:29,1_2_7,battery,value,82.02
2025-01-11T16:23:29,1_3_10,battery,value,81.91
2025-01-11T16:24:36,1_2_7,battery,value,82.01
2025-01-11T16:24:36,1_3_10,battery,value,81.86
2025-01-11T16:25:55,1_2_7,battery,value,81.96
2025-01-11T16:25:55,1_3_10,battery,value,81.83
2025-01-11T16:27:25,1_2_7,battery,value,81.93
2025-01-11T16:27:25,1_3_10,battery,value,81.8
2025-01-11T16:28:33,1_2_7,battery,value,81.89
2025-01-11T16:28:33,1_3_10,battery,value,81.78
2025-01-11T16:29:43,1_2_7,battery,value,81.86
2025-01-11T16:29:43,1_3_10,battery,value,81.73
2025-01-11T16:31:02,1_2_7,battery,value,81.81
2025-01-11T16:31:02,1_3_10,battery,value,81.71
2025-01-11T16:32:05,1_2_7,battery,value,81.8
2025-01-11T16:32:05,1_3_10,battery,value,81.7
2025-01-11T16:33:21,1_2_7,battery,value,81.78
2025-01-11T16:33:21,1_3_10,battery,value,81.66
2025-01-11T16:34:40,1_2_7,battery,value,81.74
2025-01-11T16:34:40,1_3_10,battery,value,81.61
2025-01-11T16:36:02,1_2_7,battery,value,81.69
2025-01-11T16:36:02,1_3_10,battery,value,81.58
2025-01-11T16:37:08,1_2_7,battery,value,81.67
2025-01-11T16:37:08,1_3_10,battery,value,81.54
2025-01-11T16:38:31,1_2_7,battery,value,81.64
2025-01-11T16:38:31,1_3_10,battery,value,81.52
2025-01-11T16:39:52,1_2_7,battery,value,81.6
2025-01-11T16:39:52,1_3_10,battery,value,81.49
2025-01-11T16:41:19,1_2_7,battery,value,81.56
2025-01-11T16:41:19,1_3_10,battery,value,81.47
2025-01-11T16:42:33,1_2_7,battery,value,81.53
2025-01-11T16:42:33,1_3_10,battery,value,81.45
2025-01-11T16:44:01,1_2_7,battery,value,81.49
2025-01-11T16:44:01,1_3_10,battery,value,81.44
2025-01-11T16:45:24,1_2_7,battery,value,81.47
2025-01-11T16:45:24,1_3_10,battery,value,81.4
2025-01-11T16:46:54,1_2_7,battery,value,81.44
2025-01-11T16:46:54,1_3_10,battery,value,81.35
2025-01-11T16:48:11,1_2_7,battery,value,81.4
2025-01-11T16:48:11,1_3_10,battery,value,81.32
2025-01-11T16:49:40,1_2_7,battery,value,81.39
2025-01-11T16:49:40,1_3_10,battery,value,81.3
2025-01-11T16:50:47,1_2_7,battery,value,81.35
2025-01-11T16:50:47,1_3_10,battery,value,81.27
2025-01-11T16:52:09,1_2_7,battery,value,81.3
2025-01-11T16:52:09,1_3_10,battery,value,81.24
2025-01-11T16:53:25,1_2_7,battery,value,81.28
2025-01-11T16:53:25,1_3_10,battery,value,81.22
2025-01-11T16:54:39,1_2_7,battery,value,81.26
2025-01-11T16:54:39,1_3_10,battery,value,81.2
2025-01-11T16:55:51,1_2_7,battery,value,81.22
2025-01-11T16:55:51,1_3_10,battery,value,81.16
2025-01-11T16:57:00,1_2_7,battery,value,81.17
2025-01-11T16:57:00,1_3_10,battery,value,81.15
2025-01-11T16:58:28,1_2_7,battery,value,81.13
2025-01-11T16:58:28,1_3_10,battery,value,81.14
2025-01-11T16:59:30,1_2_7,battery,value,81.11
2025-01-11T16:59:30,1_3_10,battery,value,81.1
2025-01-11T17:00:58,1_2_7,battery,value,81.1
2025-01-11T17:00:58,1_3_10,battery,value,81.05
2025-01-11T17:02:02,1_2_7,battery,value,81.05
2025-01-11T17:02:02,1_3_10,battery,value,81.01
2025-01-11T17:03:23,1_2_7,battery,value,81.01
2025-01-11T17:03:23,1_3_10,battery,value,80.97
2025-01-11T17:04:28,1_2_7,battery,value,80.99
2025-01-11T17:04:28,1_3_10,battery,value,80.96
2025-01-11T17:05:31,1_2_7,battery,value,80.96
2025-01-11T17:05:31,1_3_10,battery,value,80.93
2025-01-11T17:06:44,1_2_7,battery,value,80.94
2025-01-11T17:06:44,1_3_10,battery,value,80.9
2025-01-11T17:08:12,1_2_7,battery,value,80.92
2025-01-11T17:08:12,1_3_10,battery,value,80.86
2025-01-11T17:09:27,1_2_7,battery,value,80.89
2025-01-11T17:09:27,1_3_10,battery,value,80.84
2025-01-11T17:10:48,1_2_7,battery,value,80.86
2025-01-11T17:10:48,1_3_10,battery,value,80.8
2025-01-11T17:12:00,1_2_7,battery,value,80.85
2025-01-11T17:12:00,1_3_10,battery,value,80.76
2025-01-11T17:13:06,1_2_7,battery,value,80.81
2025-01-11T17:13:06,1_3_10,battery,value,80.73
2025-01-11T17:14:33,1_2_7,battery,value,80.79
2025-01-11T17:14:33,1_3_10,battery,value,80.72
2025-01-11T17:15:44,1_2_7,battery,value,80.77
2025-01-11T17:15:44,1_3_10,battery,value,80.68
2025-01-11T17:16:45,1_2_7,battery,value,80.72
2025-01-11T17:16:45,1_3_10,battery,value,80.64
2025-01-11T17:17:45,1_2_7,battery,value,80.68
2025-01-11T17:17:45,1_3_10,battery,value,80.6
2025-01-11T17:19:01,1_2_7,battery,value,80.66
2025-01-11T17:19:01,1_3_10,battery,value,80.55
2025-01-11T17:20:07,1_2_7,battery,value,80.64
2025-01-11T17:20:07,1_3_10,battery,value,80.52
2025-01-11T17:21:10,1_2_7,battery,value,80.62
2025-01-11T17:21:10,1_3_10,battery,value,80.49
2025-01-11T17:22:14,1_2_7,battery,value,80.6
2025-01-11T17:22:14,1_3_10,battery,value,80.48
2025-01-11T17:23:20,1_2_7,battery,value,80.58
2025-01-11T17:23:20,1_3_10,battery,value,80.44
2025-01-11T17:24:40,1_2_7,battery,value,80.56
2025-01-11T17:24:40,1_3_10,battery,value,80.4
2025-01-11T17:25:49,1_2_7,battery,value,80.54
2025-01-11T17:25:49,1_3_10,battery,value,80.38
2025-01-11T17:26:57,1_2_7,battery,value,80.51
2025-01-11T17:26:57,1_3_10,battery,value,80.34
2025-01-11T17:28:24,1_2_7,battery,value,80.47
2025-01-11T17:28:24,1_3_10,battery,value,80.33
2025-01-11T17:29:44,1_2_7,battery,value,80.44
2025-01-11T17:29:44,1_3_10,battery,value,80.3
2025-01-11T17:31:07,1_2_7,battery,value,80.4
2025-01-11T17:31:07,1_3_10,battery,value,80.25
2025-01-11T17:32:34,1_2_7,battery,value,80.36
2025-01-11T17:32:34,1_3_10,battery,value,80.23
2025-01-11T17:33:53,1_2_7,battery,value,80.33
2025-01-11T17:33:53,1_3_10,battery,value,80.21
2025-01-11T17:34:54,1_2_7,battery,value,80.31
2025-01-11T17:34:54,1_3_10,battery,value,80.19
2025-01-11T17:36:20,1_2_7,battery,value,80.27
2025-01-11T17:36:20,1_3_10,battery,value,80.16
2025-01-11T17:37:28,1_2_7,battery,value,80.26
2025-01-11T17:37:28,1_3_10,battery,value,80.11
2025-01-11T17:38:30,1_2_7,battery,value,80.22
2025-01-11T17:38:30,1_3_10,battery,value,80.09
2025-01-11T17:39:47,1_2_7,battery,value,80.2
2025-01-11T17:39:47,1_3_10,battery,value,80.04
2025-01-11T17:41:06,1_2_7,battery,value,80.18
2025-01-11T17:41:06,1_3_10,battery,value,80.01
2025-01-11T17:42:27,1_2_7,battery,value,80.14
2025-01-11T17:42:27,1_3_10,battery,value,79.99
2025-01-11T17:43:48,1_2_7,battery,value,80.12
2025-01-11T17:43:48,1_3_10,battery,value,79.95
2025-01-11T17:45:12,1_2_7,battery,value,80.08
2025-01-11T17:45:12,1_3_10,battery,value,79.94
2025-01-11T17:46:37,1_2_7,battery,value,80.05
2025-01-11T17:46:37,1_3_10,battery,value,79.92
2025-01-11T17:47:55,1_2_7,battery,value,80.03
2025-01-11T17:47:55,1_3_10,battery,value,79.91
2025-01-11T17:49:23,1_2_7,battery,value,80.01
2025-01-11T17:49:23,1_3_10,battery,value,79.88
2025-01-11T17:50:38,1_2_7,battery,value,79.99
2025-01-11T17:50:38,1_3_10,battery,value,79.83
2025-01-11T17:51:52,1_2_7,battery,value,79.96
2025-01-11T17:51:52,1_3_10,battery,value,79.8
2025-01-11T17:53:04,1_2_7,battery,value,79.94
2025-01-11T17:53:04,1_3_10,battery,value,79.77
2025-01-11T17:54:11,1_2_7,battery,value,79.89
2025-01-11T17:54:11,1_3_10,battery,value,79.74
2025-01-11T17:55:30,1_2_7,battery,value,79.84
2025-01-11T17:55:30,1_3_10,battery,value,79.71
2025-01-11T17:56:30,1_2_7,battery,value,79.83
2025-01-11T17:56:30,1_3_10,battery,value,79.69
2025-01-11T17:57:48,1_2_7,battery,value,79.8
2025-01-11T17:57:48,1_3_10,battery,value,79.66
2025-01-11T17:59:04,1_2_7,battery,value,79.76
2025-01-11T17:59:04,1_3_10,battery,value,79.63
2025-01-11T18:00:13,1_2_7,battery,value,79.72
2025-01-11T18:00:13,1_3_10,battery,value,79.61
2025-01-11T18:01:35,1_2_7,battery,value,79.71
2025-01-11T18:01:35,1_3_10,battery,value,79.58
2025-01-11T18:02:35,1_2_7,battery,value,79.67
2025-01-11T18:02:35,1_3_10,battery,value,79.55
2025-01-11T18:03:57,1_2_7,battery,value,79.64
2025-01-11T18:03:57,1_3_10,battery,value,79.54
2025-01-11T18:05:22,1_2_7,battery,value,79.6
2025-01-11T18:05:22,1_3_10,battery,value,79.52
2025-01-11T18:06:44,1_2_7,battery,value,79.59
2025-01-11T18:06:44,1_3_10,battery,value,79.51
2025-01-11T18:08:10,1_2_7,battery,value,79.55
2025-01-11T18:08:10,1_3_10,battery,value,79.5
2025-01-11T18:09:33,1_2_7,battery,value,79.53
2025-01-11T18:09:33,1_3_10,battery,value,79.48
2025-01-11T18:10:36,1_2_7,battery,value,79.49
2025-01-11T18:10:36,1_3_10,battery,value,79.45
2025-01-11T18:11:46,1_2_7,battery,value,79.47
2025-01-11T18:11:46,1_3_10,battery,value,79.43
2025-01-11T18:12:56,1_2_7,battery,value,79.43
2025-01-11T18:12:56,1_3_10,battery,value,79.4
2025-01-11T18:14:19,1_2_7,battery,value,79.38
2025-01-11T18:14:19,1_3_10,battery,value,79.35
2025-01-11T18:15:29,1_2_7,battery,value,79.36
2025-01-11T18:15:29,1_3_10,battery,value,79.3
2025-01-11T18:16:54,1_2_7,battery,value,79.33
2025-01-11T18:16:54,1_3_10,battery,value,79.28
2025-01-11T18:18:18,1_2_7,battery,value,79.32
2025-01-11T18:18:18,1_3_10,battery,value,79.25
2025-01-11T18:19:48,1_2_7,battery,value,79.29
2025-01-11T18:19:48,1_3_10,battery,value,79.21
2025-01-11T18:21:16,1_2_7,battery,value,79.27
2025-01-11T18:21:16,1_3_10,battery,value,79.19
2025-01-11T18:22:16,1_2_7,battery,value,79.25
2025-01-11T18:22:16,1_3_10,battery,value,79.17
2025-01-11T18:23:18,1_2_7,battery,value,79.21
2025-01-11T18:23:18,1_3_10,battery,value,79.13
2025-01-11T18:24:19,1_2_7,battery,value,79.16
2025-01-11T18:24:19,1_3_10,battery,value,79.1
2025-01-11T18:25:26,1_2_7,battery,value,79.12
2025-01-11T18:25:26,1_3_10,battery,value,79.07
2025-01-11T18:26:33,1_2_7,battery,value,79.1
2025-01-11T18:26:33,1_3_10,battery,value,79.04
2025-01-11T18:27:33,1_2_7,battery,value,79.09
2025-01-11T18:27:33,1_3_10,battery,value,79.02
2025-01-11T18:28:43,1_2_7,battery,value,79.07
2025-01-11T18:28:43,1_3_10,battery,value,78.98
2025-01-11T18:29:49,1_2_7,battery,value,79.05
2025-01-11T18:29:49,1_3_10,battery,value,78.96
2025-01-11T18:30:51,1_2_7,battery,value,79.03
2025-01-11T18:30:51,1_3_10,battery,value,78.94
2025-01-11T18:32:01,1_2_7,battery,value,79.0
2025-01-11T18:32:01,1_3_10,battery,value,78.91
2025-01-11T18:33:31,1_2_7,battery,value,78.96
2025-01-11T18:33:31,1_3_10,battery,value,78.87
2025-01-11T18:34:34,1_2_7,battery,value,78.91
2025-01-11T18:34:34,1_3_10,battery,value,78.86
2025-01-11T18:35:40,1_2_7,battery,value,78.88
2025-01-11T18:35:40,1_3_10,battery,value,78.85
2025-01-11T18:36:58,1_2_7,battery,value,78.83
2025-01-11T18:36:58,1_3_10,battery,value,78.84
2025-01-11T18:38:20,1_2_7,battery,value,78.82
2025-01-11T18:38:20,1_3_10,battery,value,78.81
2025-01-11T18:39:34,1_2_7,battery,value,78.79
2025-01-11T18:39:34,1_3_10,battery,value,78.78
2025-01-11T18:40:40,1_2_7,battery,value,78.75
2025-01-11T18:40:40,1_3_10,battery,value,78.75
2025-01-11T18:41:48,1_2_7,battery,value,78.7
2025-01-11T18:41:48,1_3_10,battery,value,78.74
2025-01-11T18:43:02,1_2_7,battery,value,78.66
2025-01-11T18:43:02,1_3_10,battery,value,78.7
2025-01-11T18:44:32,1_2_7,battery,value,78.62
2025-01-11T18:44:32,1_3_10,battery,value,78.67
2025-01-11T18:46:02,1_2_7,battery,value,78.59
2025-01-11T18:46:02,1_3_10,battery,value,78.63
2025-01-11T18:47:15,1_2_7,battery,value,78.55
2025-01-11T18:47:15,1_3_10,battery,value,78.6
2025-01-11T18:48:26,1_2_7,battery,value,78.52
2025-01-11T18:48:26,1_3_10,battery,value,78.58
2025-01-11T18:49:35,1_2_7,battery,value,78.51
2025-01-11T18:49:35,1_3_10,battery,value,78.56
2025-01-11T18:50:55,1_2_7,battery,value,78.47
2025-01-11T18:50:55,1_3_10,battery,value,78.51
2025-01-11T18:52:25,1_2_7,battery,value,78.42
2025-01-11T18:52:25,1_3_10,battery,value,78.5
2025-01-11T18:53:40,1_2_7,battery,value,78.38
2025-01-11T18:53:40,1_3_10,battery,value,78.48
2025-01-11T18:55:01,1_2_7,battery,value,78.36
2025-01-11T18:55:01,1_3_10,battery,value,78.46
2025-01-11T18:56:30,1_2_7,battery,value,78.33
2025-01-11T18:56:30,1_3_10,battery,value,78.43
2025-01-11T18:57:50,1_2_7,battery,value,78.31
2025-01-11T18:57:50,1_3_10,battery,value,78.39
2025-01-11T18:58:56,1_2_7,battery,value,78.28
2025-01-11T18:58:56,1_3_10,battery,value,78.37
2025-01-11T19:00:19,1_2_7,battery,value,78.27
2025-01-11T19:00:19,1_3_10,battery,value,78.33
2025-01-11T19:01:32,1_2_7,battery,value,78.23
2025-01-11T19:01:32,1_3_10,battery,value,78.32
2025-01-11T19:03:02,1_2_7,battery,value,78.18
2025-01-11T19:03:02,1_3_10,battery,value,78.29
2025-01-11T19:04:14,1_2_7,battery,value,78.15
2025-01-11T19:04:14,1_3_10,battery,value,78.25
2025-01-11T19:05:37,1_2_7,battery,value,78.11
2025-01-11T19:05:37,1_3_10,battery,value,78.24
2025-01-11T19:07:00,1_2_7,battery,value,78.08
2025-01-11T19:07:00,1_3_10,battery,value,78.21
2025-01-11T19:08:20,1_2_7,battery,value,78.06
2025-01-11T19:08:20,1_3_10,battery,value,78.17
2025-01-11T19:09:45,1_2_7,battery,value,78.05
2025-01-11T19:09:45,1_3_10,battery,value,78.12
2025-01-11T19:11:07,1_2_7,battery,value,78.0
2025-01-11T19:11:07,1_3_10,battery,value,78.11
2025-01-11T19:12:22,1_2_7,battery,value,77.96
2025-01-11T19:12:22,1_3_10,battery,value,78.08
2025-01-11T19:13:45,1_2_7,battery,value,77.93
2025-01-11T19:13:45,1_3_10,battery,value,78.05
2025-01-11T19:15:09,1_2_7,battery,value,77.91
2025-01-11T19:15:09,1_3_10,battery,value,78.01
2025-01-11T19:16:12,1_2_7,battery,value,77.88
2025-01-11T19:16:12,1_3_10,battery,value,77.99
2025-01-11T19:17:25,1_2_7,battery,value,77.85
2025-01-11T19:17:25,1_3_10,battery,value,77.96
2025-01-11T19:18:49,1_2_7,battery,value,77.81
2025-01-11T19:18:49,1_3_10,battery,value,77.94
2025-01-11T19:20:07,1_2_7,battery,value,77.78
2025-01-11T19:20:07,1_3_10,battery,value,77.93
2025-01-11T19:21:35,1_2_7,battery,value,77.76
